,,,,,,,,,
Theme: Households,,,,,,,,,
Subject: Household Expenditure,,,,,,,,,
Topic: Household Expenditure Survey ,,,,,,,,,
Table Title: Average Monthly Household Expenditure Per Household Member Among Resident Households Comprising Solely Non-Working Persons Aged 65 Years and Over by Type of Goods and Services (Broad) and Type of Dwelling (Household Expenditure Survey 2017/18),,,,,,,,,
,,,,,,,,,
Data last updated: 31/07/2019,,,,,,,,,
Source: SINGAPORE DEPARTMENT OF STATISTICS,,,,,,,,,
,,,,,,,,,
,,,,,,,,Dollar,
Type of Goods and Services,Total 4/,HDB Dwellings,,,,,Condominiums & Other Apartments,Landed Properties,
,,Total HDB,1- & 2-Room Flats 5/,3-Room Flats,4-Room Flats,5-Room & Executive Flats,,,
Total,1154.2,867.2,678.3,786.2,979.6,1061.9,2679.7,2175.2,
Food and Non-Alcoholic Beverages,161.2,150.2,108,130.5,180.9,187.5,221.9,197.4,
Clothing and Footwear,17.3,11.1,6.3,8.1,10.2,23.8,56,34.2,
Housing and Utilities,159.8,113.8,105.2,101.2,123.4,131.6,557.8,165.8,
"Furnishings, Household Equipment and Routine Household Maintenance",113.5,80.7,43.2,76.3,103.2,97.8,243.3,270.6,
Health,163.9,142.9,102.5,129.8,205.9,113,303,214,
Transport,85.6,42.1,21.6,29.5,41.6,91,347.2,211.4,
Communication,49.2,42.5,30.5,35.5,50.8,56.5,91.2,66.8,
Recreation and Culture,70.4,42.8,19.3,43.6,40.8,73.2,224.5,162.6,
Food Serving Services 1/,156,136.1,152.3,131.1,114.2,161.4,288.3,201.7,
Miscellaneous Goods and Services 2/,161.2,94.2,75.3,96,90.8,119.1,299.2,619.8,
Others 3/,16.1,10.9,14.1,4.7,17.9,7,47.3,31,
Imputed rentals for owner-occupied accommodation,592,433.7,115.6,482.1,561.4,523.2,1211.4,1388.9,
"Total, including imputed rental of owner-occupied accommodation",1746.2,1300.9,793.9,1268.3,1540.9,1585.1,3891.2,3564.1,
Number of Resident Households Comprising Solely Non-Working Persons Aged 65 Years and Over,82998,67523,14449,21792,19398,11884,7621,7627,
